Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.0 1004,,992,29,39,07/63 → 04/67
1.2 1204,,1189,39,53,11/62 → 04/67
1.2 1204 TS,,1198,51,69,11/62 → 04/67
1.3 1304,,1290,63,86,02/65 → 12/68
