Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 16V (EP),,1988,91,124,08/00 → 07/04
2.3 (EP),,2261,110,150,05/04 → 05/08
3.0 V6 (EP),,2967,149,203,05/04 → 05/08
3.0 V6 24V (EP),,2967,145,197,08/00 → 07/04
