Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.7,W,1679,59,80,01/69 → 12/73
1.8,AN,1781,63,86,08/73 → 02/76
2.0,901.37,1991,81,110,11/69 → 12/73
2.0,GB,1957,74,100,01/72 → 12/75
