Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 16V,,,115,156,03/11 →
2.0 CRD,,1968,103,140,09/06 →
2.0 CRD,,1968,88,120,09/06 →
2.2 CRD,,,100,136,05/11 →
2.2 CRD,,,120,163,03/11 →
2.4 16V,,2359,125,170,09/06 →
