Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
1.4 VTEC,,1339,73,100,12/08 →
1.5 VTEC,,1497,65,88,08/00 → 09/03
1.5 i-VTEC (GM6),L15A7,1497,88,120,01/14 →
