Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
0.8 (ST90V),F8A,791,27,37,11/80 → 10/85
1.0 Super (ED),F10A,970,33,45,10/85 → 03/99
1.0 Super (ED),F10A,970,30,41,09/94 → 03/99
1.0 Super (ED),F10A,970,31,42,10/92 → 03/99
1.3 (FD),,1298,58,79,03/99 → 09/04
