Tipo de Modelo,Código do motor,ccm,kW,CV,Ano de fabricação
2.0 CRDi,,1995,110,150,11/10 →
2.2 CRDi,D4HB,2199,145,197,11/09 →
2.4 GDI,G4KJ,2359,141,192,10/12 →
2.4 LPG,G4KE,2359,126,171,04/10 → 12/15
2.4 MPi,Theta II,2359,129,175,10/12 →
2.4 VVT,,,128,174,11/09 →
3.5 (XM),G6DC,3470,204,277,11/09 → 12/13
